Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,features_assembled,features,cluster,distance,is_anomaly,model_used
2025-05-15,210.71086343228012,212.7185946451233,209.30245815432872,211.21029663085935,45029500,-0.006966936522984857,205.46532938299916,199.91757890293619,0.020297489934791017,55.02756643195527,0.5530358176868333,-1.0265370236903004,"[210.71086343228012,45029500.0,-0.006966936522984857,199.91757890293619,0.020297489934791017,55.02756643195527,0.5530358176868333,-1.0265370236903004]","[-0.10788807487710857,-0.41945770122213555,-0.3834282791272853,-0.5415377453386085,0.27410454665900547,0.09927387583316485,-0.05005474410660795,-0.48888174007475665]",3,1.736570385557829,0,kmeans
2025-05-16,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.006684057392974285,207.3847009651852,200.1536177931474,0.0198513036422094,56.23073542210605,0.999707575707248,-0.6212881038107907,"[212.11926693678467,54737900.0,0.006684057392974285,200.1536177931474,0.0198513036422094,56.23073542210605,0.999707575707248,-0.6212881038107907]","[-0.04464778677818838,-0.08454378573170487,0.2892952351961586,-0.5303397391392942,0.2331125162747199,0.19763391381454865,0.06830118584416044,-0.3729833272984848]",3,1.8029276570615218,0,kmeans
2025-05-19,207.67431083672196,209.2425231134968,204.02843943795537,208.54331970214844,46140500,-0.02095498520361838,208.87571449682738,200.62887584823213,0.020642009199093293,51.5438715517067,0.983688009755781,-0.30029288109747637,"[207.67431083672196,46140500.0,-0.02095498520361838,200.62887584823213,0.020642009199093293,51.5438715517067,0.983688009755781,-0.30029288109747637]","[-0.24423569142054777,-0.38113116336730174,-1.0727619148240986,-0.5077928501823473,0.3057562230664946,-0.18552099798905747,0.0640564343201411,-0.2811808942844738]",3,1.889722166564389,0,kmeans
2025-05-20,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003903,42496600,-0.0011543457281827374,210.1500697780453,201.65111813694742,0.020626648488665182,51.29554445828356,0.9408033505661137,-0.05207363476475835,"[207.4345828831543,42496600.0,-0.0011543457281827374,201.65111813694742,0.020626648488665182,51.29554445828356,0.9408033505661137,-0.05207363476475835]","[-0.25499998219410486,-0.5068359980110722,-0.0969827257209537,-0.45929628473928646,0.3043450037640142,-0.205821938705495,0.05269315999648698,-0.21019189157710585]",3,1.679545471471562,0,kmeans
2025-05-21,204.93741112479617,206.8052863577864,200.4824756537251,201.86090087890625,59211800,-0.012038357942295241,209.32243643500902,202.27422827124738,0.020866207132199523,48.665387450437585,0.6972782681916101,0.09779674582651535,"[204.93741112479617,59211800.0,-0.012038357942295241,202.27422827124738,0.020866207132199523,48.665387450437585,0.6972782681916101,0.09779674582651535]","[-0.36712826143082034,0.06979383596833197,-0.6333488681200875,-0.42973509191846293,0.3263537372411451,-0.4208394011787529,-0.011834397596385377,-0.16732999021073372]",3,1.5377090213471798,0,kmeans
2025-05-22,200.4824720941681,202.52015274475195,199.4736073247078,201.13172912597656,46742400,-0.02173804678305058,207.93543989026347,203.23930630135868,0.021319082887839718,44.30127173312262,0.14315632066072226,0.10686866079335673,"[200.4824720941681,46742400.0,-0.02173804678305058,203.23930630135868,0.021319082887839718,44.30127173312262,0.14315632066072226,0.10686866079335673]","[-0.5671644207125686,-0.36036721815143813,-1.1113513348246042,-0.3839504767038322,0.36796034202520705,-0.7776093904522138,-0.15866172040901702,-0.16473548472553504]",3,1.7446596834972918,0,kmeans
2025-05-23,193.4504526925712,197.4758830409797,193.2406992850713,195.04864501953125,78432900,-0.035075482300985894,205.25848000006803,203.40071012780177,0.022925986797845018,38.441281310768666,-0.8535750300468123,-0.0852200773746771,"[193.4504526925712,78432900.0,-0.035075482300985894,203.40071012780177,0.022925986797845018,38.441281310768666,-0.8535750300468123,-0.0852200773746771]","[-0.8829169244885544,0.7328705387239989,-1.7686226330850394,-0.37629325950760845,0.5155898299739331,-1.2566683466185027,-0.4227685590569265,-0.21967154691785687]",3,2.2230539408341423,0,kmeans
2025-05-27,198.07520901450675,200.51244545494848,197.20618488735448,199.9830474853516,56288500,0.023906670972154043,203.4533865118147,203.81503080437963,0.023127678359954284,43.71444378364762,-1.255836124947649,-0.3193432868892715,"[198.07520901450675,56288500.0,0.023906670972154043,203.81503080437963,0.023127678359954284,43.71444378364762,-1.255836124947649,-0.3193432868892715]","[-0.6752556106313486,-0.031052219937190664,1.138028829551908,-0.3566373227224814,0.5341196386652763,-0.825583049906041,-0.5293568649328195,-0.28662917973498014]",3,1.7696148202184718,0,kmeans
2025-05-28,200.3626002526684,202.50017366149785,199.6733800230216,200.1927947998047,45339700,0.011548094532082942,201.77386269979812,203.46299364477878,0.02329623181471199,46.17049948977348,-1.374216472324889,-0.5303179239763951,"[200.3626002526684,45339700.0,0.011548094532082942,203.46299364477878,0.02329623181471199,46.17049948977348,-1.374216472324889,-0.5303179239763951]","[-0.5725469192416787,-0.4087566282765285,0.5289958883621898,-0.3733384446946786,0.549604982912019,-0.6247985096490148,-0.5607244538840956,-0.3469664795400423]",3,1.526192896935644,0,kmeans
2025-05-29,203.3492174371598,203.57895243464628,198.28495762525483,199.72332763671875,51396800,0.01490606121464344,201.15599221414638,203.5290644589877,0.023454757356867393,49.28238670590629,-1.2130553568653113,-0.6668654105541784,"[203.3492174371598,51396800.0,0.01490606121464344,203.5290644589877,0.023454757356867393,49.28238670590629,-1.2130553568653113,-0.6668654105541784]","[-0.43844150798393955,-0.1998028277000084,0.6944771098454252,-0.3702039553465745,0.5641690426977215,-0.3703992130595577,-0.5180211189415499,-0.3860181245577754]",3,1.6176812280115842,0,kmeans
2025-05-30,199.143981266816,201.73105672211125,196.55692105301176,200.622314453125,70819900,-0.020679873880721122,199.9716205546695,203.57134221816173,0.024205687576179136,45.31049145719988,-1.4084259682350648,-0.8151775220903557,"[199.143981266816,70819900.0,-0.020679873880721122,203.57134221816173,0.024205687576179136,45.31049145719988,-1.4084259682350648,-0.8151775220903557]","[-0.6272654821404755,0.47024233648381014,-1.0592043777605702,-0.3681982409115496,0.6331585093807988,-0.6951048618245592,-0.5697890446689261,-0.42843437165758524]",3,1.6385442718597951,0,kmeans
2025-06-02,200.05295557621693,201.9008644592711,199.8931332988897,201.47134399414065,35423300,0.004564407639229939,199.27384119058675,203.68249115489365,0.016813245126939665,46.31761729713236,-1.472932901541384,-0.9467285979805613,"[200.05295557621693,35423300.0,0.004564407639229939,203.68249115489365,0.016813245126939665,46.31761729713236,-1.472932901541384,-0.9467285979805613]","[-0.5864506183481187,-0.7508459891979271,0.18483850184382158,-0.36292518407986574,-0.0460000181929191,-0.6127715099191237,-0.5868816365837984,-0.46605707747310937]",3,1.3764061235408984,0,kmeans
2025-06-03,201.1217444882778,203.5389992121068,200.7321872237246,203.03956604003903,46381600,0.005342529976537502,199.3651658183167,203.9599464208985,0.016981762705273764,47.540896512451916,-1.4214274471692079,-1.0416683678182905,"[201.1217444882778,46381600.0,0.005342529976537502,203.9599464208985,0.016981762705273764,47.540896512451916,-1.4214274471692079,-1.0416683678182905]","[-0.5384597417992573,-0.3728138561874634,0.22318451507551354,-0.3497623286454307,-0.03051796998523233,-0.5127674447664883,-0.5732340847959436,-0.49320920075775365]",3,1.2045054338875258,0,kmeans
2025-06-04,202.6799822074808,206.00620910456837,201.8709028727957,202.590087890625,43604000,0.007747733708096449,200.68367003473236,204.19457524014115,0.016888414362457294,49.35296374033143,-1.2405717039250135,-1.0814490350396353,"[202.6799822074808,43604000.0,0.007747733708096449,204.19457524014115,0.016888414362457294,49.35296374033143,-1.2405717039250135,-1.0814490350396353]","[-0.46849158141494507,-0.46863365055792816,0.3417134014642604,-0.33863121813196334,-0.03909406962943079,-0.3646294834176722,-0.5253122063824315,-0.5045861988543945]",3,1.3468620612993567,0,kmeans
2025-06-05,203.26931435006065,204.5178973620389,199.92310578136212,200.40257263183597,55126100,0.0029076978207771553,201.42568508266865,204.12031926809286,0.016922294462423885,50.05563315864791,-1.0377257888250426,-1.072704385796717,"[203.26931435006065,55126100.0,0.0029076978207771553,204.12031926809286,0.016922294462423885,50.05563315864791,-1.0377257888250426,-1.072704385796717]","[-0.4420293251343387,-0.07115192074948483,0.10319553444195646,-0.3421540225079238,-0.03598143683379404,-0.3071856902018048,-0.47156352743131147,-0.5020852891225664]",3,1.18083535106335,0,kmeans
2025-06-06,202.76987228695745,205.4668084267123,201.82095228760733,203.68882751464844,46607700,-0.002457046036191568,201.76958108756708,204.06632475652853,0.01671866923099952,49.42974738848863,-0.906816523751246,-1.0395268133876228,"[202.76987228695745,46607700.0,-0.002457046036191568,204.06632475652853,0.01671866923099952,49.42974738848863,-0.906816523751246,-1.0395268133876228]","[-0.4644553272412254,-0.36501400901466596,-0.16118003873047745,-0.34471559562278326,-0.05468889560680845,-0.3583523580837284,-0.43687611429454287,-0.4925967308726713]",3,1.2369755807966423,0,kmeans
2025-06-09,204.15830357568728,205.76647909477697,199.79326227022588,201.2216339111328,72862600,0.006847325359878642,201.88516482164246,204.00939874652002,0.01607129209907977,51.25448628538127,-0.6831601417719355,-0.9682534790644854,"[204.15830357568728,72862600.0,0.006847325359878642,204.00939874652002,0.01607129209907977,51.25448628538127,-0.6831601417719355,-0.9682534790644854]","[-0.40211183375800097,0.5407100402426481,0.29734111091396526,-0.3474162430135888,-0.11416473227629072,-0.20917847754515484,-0.37761322470442976,-0.47221304589263424]",3,1.3146816665167524,0,kmeans
2025-06-10,200.3726011094186,204.11835001917973,200.34263633745985,202.44024658203125,54672600,-0.018542975720138744,202.0606819420142,203.7055776320892,0.016734231521677394,46.344190266575225,-0.8021388410429608,-0.9350305514601805,"[200.3726011094186,54672600.0,-0.018542975720138744,203.7055776320892,0.016734231521677394,46.344190266575225,-0.8021388410429608,-0.9350305514601805]","[-0.5720978596787782,-0.08679646162902319,-0.953897639717293,-0.36182993018113496,-0.05325915672212539,-0.6105991481768626,-0.40913936071751394,-0.46271151636785535]",3,1.3558948572122578,0,kmeans
2025-06-11,203.26930749599725,204.2681738718989,198.18508130061548,198.55465698242188,60989900,0.014456599208375831,202.5201607876971,203.5418732471655,0.017048300857115534,50.27006437368353,-0.655138294351076,-0.8790521000383597,"[203.26930749599725,60989900.0,0.014456599208375831,203.5418732471655,0.017048300857115534,50.27006437368353,-0.655138294351076,-0.8790521000383597]","[-0.44202963289624264,0.1311335452029674,0.6723275387392713,-0.3695962890027257,-0.02440497640528476,-0.28965576495609585,-0.37018819334553466,-0.44670206303879606]",3,1.3830565482982409,0,kmeans
2025-06-12,198.85432303920933,199.45363372918547,197.13627162659284,198.97418212890625,43904600,-0.021719877492448525,202.1962434378302,203.21071929610142,0.017046556045490456,44.8801341020297,-0.8846934546713214,-0.880180370964952,"[198.85432303920933,43904600.0,-0.021719877492448525,203.21071929610142,0.017046556045490456,44.8801341020297,-0.8846934546713214,-0.880180370964952]","[-0.6402717475363522,-0.4582637520168273,-1.1104559488108219,-0.3853066831400015,-0.024565275751856352,-0.7302869236518027,-0.4310140995884332,-0.44702474078859133]",3,1.5399789618254165,0,kmeans
2025-06-13,199.50357538920457,200.1428492549886,195.47814514596445,196.227294921875,51447300,0.0032649647242881663,201.74247103521932,202.90852244777642,0.013831957242734763,45.800453118520714,-1.0026701768066744,-0.9046783321332965,"[199.50357538920457,51447300.0,0.0032649647242881663,202.90852244777642,0.013831957242734763,45.800453118520714,-1.0026701768066744,-0.9046783321332965]","[-0.6111189475530523,-0.19806071234297049,0.1208017137693388,-0.3996433129128691,-0.31989692082193744,-0.6550500997658232,-0.46227473877179276,-0.45403098972939054]",3,1.0338862897371968,0,kmeans
2025-06-16,197.07634287373045,198.46476655376847,196.33717625414863,198.195068359375,43020700,-0.012166360982448166,200.857760824315,202.62484153093914,0.012818629936616139,42.915573480061965,-1.2773010267020197,-0.9792028710470413,"[197.07634287373045,43020700.0,-0.012166360982448166,202.62484153093914,0.012818629936616139,42.915573480061965,-1.2773010267020197,-0.9792028710470413]","[-0.7201068072613737,-0.48875594536506095,-0.6396568817010686,-0.41310152169587366,-0.41299333461201976,-0.8908913432930217,-0.5350444831061725,-0.4753444969327031]",3,1.2531510123910599,0,kmeans
2025-06-17,196.9764419642561,198.16509536417732,194.98870767431248,195.418212890625,38856200,-0.0005069147723040235,200.03012792107194,202.4372534363633,0.012359323557425923,42.796090851418946,-1.485880813253857,-1.0805384594884044,"[196.9764419642561,38856200.0,-0.0005069147723040235,202.4372534363633,0.012359323557425923,42.796090851418946,-1.485880813253857,-1.0805384594884044]","[-0.7245925688178418,-0.6324200919865329,-0.06507720802737901,-0.4220009562089665,-0.45519073369060636,-0.9006591448135465,-0.5903124828464811,-0.5043257804894746]",3,1.212993020928392,0,kmeans
2025-06-18,195.71787336797544,197.3460303816964,194.84886452825484,196.35714721679688,45394700,-0.0063894371516216575,198.8243521771131,202.3703149314938,0.011513352841682454,41.23839129623157,-1.732763544719944,-1.2109834765347123,"[195.71787336797544,45394700.0,-0.0063894371516216575,202.3703149314938,0.011513352841682454,41.23839129623157,-1.732763544719944,-1.2109834765347123]","[-0.7811049534906152,-0.4068592749173783,-0.3549690029006037,-0.4251766099829311,-0.5329117615673845,-1.0280023432054983,-0.6557297265982543,-0.5416321610585725]",3,1.140415615788359,0,kmeans
2025-06-20,198.01527480684123,201.4713439140944,196.6368343380514,200.7721405029297,96813500,0.011738332321577838,198.48759127674495,202.34803522967243,0.010852848891172514,45.16217026377347,-1.7231751022300443,-1.3134218016737789,"[198.01527480684123,96813500.0,0.011738332321577838,202.34803522967243,0.010852848891172514,45.16217026377347,-1.7231751022300443,-1.3134218016737789]","[-0.6779467829748038,1.3669522324184706,0.5383708419438857,-0.4262335893598941,-0.5935935854118305,-0.7072302393386837,-0.6531890487799364,-0.5709288197507348]",3,1.6404785145751346,0,kmeans
2025-06-23,201.40143343464243,202.07067208145293,198.7344620242812,201.2715759277344,55814300,0.017100492025700076,198.2207521251228,202.48684247365296,0.011768153319368995,50.41743875373483,-1.4259045504577728,-1.3359183514305777,"[201.40143343464243,55814300.0,0.017100492025700076,202.48684247365296,0.011768153319368995,50.41743875373483,-1.4259045504577728,-1.3359183514305777]","[-0.5259011181593622,-0.04741085562644556,0.8026190675843276,-0.41964838478952515,-0.5095027301898762,-0.2776077902011017,-0.5744203960271532,-0.577362678749127]",3,1.3918422882000074,0,kmeans
2025-06-24,202.36033429336192,203.2093768046809,199.9730442780961,200.07293701171875,54064000,0.004761142174445565,198.72161087571604,202.61505041961072,0.01175093274278584,51.825378448689875,-1.1002571317017669,-1.2887861074848157,"[202.36033429336192,54064000.0,0.004761142174445565,202.61505041961072,0.01175093274278584,51.825378448689875,-1.1002571317017669,-1.2887861074848157]","[-0.48284444699249035,-0.10779153898136509,0.19453361626067875,-0.4135660253429448,-0.5110848191295593,-0.16250758149814826,-0.4881326413373373,-0.5638831801103099]",3,1.1930874283136061,0,kmeans
2025-06-25,201.2216365357081,203.43912119943792,200.3925755811161,201.33151245117188,39525700,-0.005627079840672011,198.96704818235938,202.29807681993265,0.011659961111016784,50.0093374917712,-0.9234180107034717,-1.215712488128547,"[201.2216365357081,39525700.0,-0.005627079840672011,202.29807681993265,0.011659961111016784,50.0093374917712,-0.9234180107034717,-1.215712488128547]","[-0.5339743781672605,-0.6093241270056048,-0.31739989309441985,-0.4286036843110839,-0.5194425655587664,-0.31097039840958196,-0.4412750591383009,-0.5429846259532081]",3,1.320723031653477,0,kmeans
2025-06-26,201.20164572639828,202.41028074115465,199.23389299836737,200.7721405029297,50799100,-9.934721560744819e-05,199.55637716131193,201.99841674723302,0.011620935079745346,49.976227945830196,-0.7759402680918868,-1.127758044121215,"[201.20164572639828,50799100.0,-9.934721560744819e-05,201.99841674723302,0.011620935079745346,49.976227945830196,-0.7759402680918868,-1.127758044121215]","[-0.5348720076719011,-0.22042188411390054,-0.04499220317329289,-0.44281996599574547,-0.5230279653934425,-0.3136771305668787,-0.40219744775944033,-0.5178302579659964]",3,1.114099385769747,0,kmeans
2025-06-27,201.66113009938155,202.98962419564967,199.7732732765776,200.85205078125,73188600,0.0022837008679745807,200.2256183234727,201.64748201974777,0.01163383074946239,50.782801659910405,-0.6148983799606071,-1.0251861112890934,"[201.66113009938155,73188600.0,0.0022837008679745807,201.64748201974777,0.01163383074946239,50.782801659910405,-0.6148983799606071,-1.0251861112890934]","[-0.5142401901341879,0.5519561710623383,0.07244484877021841,-0.45946878708797423,-0.5218432143294685,-0.24773907714200358,-0.3595257048328726,-0.4884953883896091]",3,1.1564322245654106,0,kmeans
2025-06-30,201.7809871041056,207.15489297707504,199.0341046248948,204.9374084472656,91912800,0.0005943485721069397,201.09177742863417,201.3498194754753,0.011455815405025398,51.00472306958841,-0.4721573289970138,-0.9145803548306776,"[201.7809871041056,91912800.0,0.0005943485721069397,201.3498194754753,0.011455815405025398,51.00472306958841,-0.4721573289970138,-0.9145803548306776]","[-0.5088583578075997,1.1978911486514283,-0.010806745978339333,-0.47359030330542584,-0.538197841375066,-0.2295968224267493,-0.3217031885765975,-0.4568629003344634]",3,1.5078211260940726,0,kmeans
2025-07-01,206.4357061767528,209.95171998702364,205.90630823197935,207.58441162109372,78788900,0.023068174754471205,202.29469619576437,201.1603674501409,0.011881455652208094,58.7783308697319,0.016374159222635853,-0.7283894520200149,"[206.4357061767528,78788900.0,0.023068174754471205,201.1603674501409,0.011881455652208094,58.7783308697319,0.016374159222635853,-0.7283894520200149]","[-0.2998516532429869,0.745151589557771,1.0967075802876285,-0.4825781652305048,-0.49909341742619195,0.4059019019699589,-0.19225556275238576,-0.403613578619916]",3,2.0601837624067327,0,kmeans
2025-07-02,208.6731759252599,213.09814660534315,207.9040445567577,212.1991729736328,67941800,0.010838579187417041,203.33351655156687,201.19366295309217,0.011630997521904085,61.907015503982265,0.5774277648685313,-0.46722600864230573,"[208.6731759252599,67941800.0,0.010838579187417041,201.19366295309217,0.011630997521904085,61.907015503982265,0.5774277648685313,-0.46722600864230573]","[-0.19938454203824463,0.3709555600661709,0.49403084046395274,-0.48099858125549155,-0.5221035086327372,0.66167440107507,-0.04359153809422346,-0.3289226243006256]",3,1.9652930755097515,0,kmeans
2025-07-03,211.90950026104147,214.4066662563,211.56988934364432,213.30792236328125,34955800,0.015509057747511878,204.69768311837825,201.3428268656884,0.009938556924908614,65.93447227435321,1.268587627817368,-0.12006328135037103,"[211.90950026104147,34955800.0,0.015509057747511878,201.3428268656884,0.009938556924908614,65.93447227435321,1.268587627817368,-0.12006328135037103]","[-0.054066752980078917,-0.7669734927507037,0.7241928909243304,-0.47392204223062134,-0.6775914237235988,0.9909222491703106,0.13954712436899963,-0.22963646437654742]",4,1.9209330909277824,0,kmeans
2025-07-07,212.43889126622693,215.9848699115094,208.563300132892,209.7119903564453,50229000,0.0024981938258235026,206.30014807988093,201.5928762037361,0.009948574806987664,66.5573401060924,1.837868425381032,0.2715230599959096,"[212.43889126622693,50229000.0,0.0024981938258235026,201.5928762037361,0.009948574806987664,66.5573401060924,1.837868425381032,0.2715230599959096]","[-0.030295980202370808,-0.2400888141148373,0.08301510155108477,-0.46205936131779796,-0.6766710607868655,1.0418421981457,0.290391132276218,-0.11764545539274769]",4,1.6345628958973664,0,kmeans
2025-07-08,209.86183643928916,211.1903153368944,208.213697736729,209.7719268798828,42848900,-0.012130805294536362,207.53731818172247,201.90552168190683,0.009943984547118414,60.7355623601407,2.0573647515184064,0.628691398300409,"[209.86183643928916,42848900.0,-0.012130805294536362,201.90552168190683,0.009943984547118414,60.7355623601407,2.0573647515184064,0.628691398300409]","[-0.14601117771573446,-0.4946825873123701,-0.6379046908002836,-0.4472270343245179,-0.6770927771756485,0.56590715917896,0.3485517196298934,-0.015497759315635955]",4,1.7291214016807255,0,kmeans
2025-07-09,209.2924745188519,211.09043707809712,206.98509558510867,210.9006500244141,48749400,-0.0027130322029845777,208.62751024164683,202.4335890761162,0.010047154135268459,59.49731761584782,2.160469870918604,0.935047092824048,"[209.2924745188519,48749400.0,-0.0027130322029845777,202.4335890761162,0.010047154135268459,59.49731761584782,2.160469870918604,0.935047092824048]","[-0.17157672889893333,-0.29113106920935766,-0.17379508455083015,-0.4221747984462647,-0.6676143800072567,0.46467964992971195,0.3758717864802754,0.07211786900193976]",4,1.571144843729062,0,kmeans
2025-07-10,210.27134950514616,213.237983779078,209.7918979255535,212.1692047119141,44443600,0.004677067288466175,209.8404191560812,202.84012709247082,0.009557402300748,60.97057650183333,2.2947163893448703,1.2069809521282124,"[210.27134950514616,44443600.0,0.004677067288466175,202.84012709247082,0.009557402300748,60.97057650183333,2.2947163893448703,1.2069809521282124]","[-0.1276231772725099,-0.4396696890971555,0.19039039027210983,-0.4028880816542874,-0.7126088641839528,0.5851197553248701,0.41144348145694226,0.1498890884362799]",4,1.4777433212382012,0,kmeans
2025-07-11,210.33129628612957,211.88952536572023,209.6220944658076,210.92062377929688,39765800,0.00028509248228303363,210.39693202884928,203.1724169602529,0.009442193309974293,61.06398150559319,2.378526750818878,1.4412901118663457,"[210.33129628612957,39765800.0,0.00028509248228303363,203.1724169602529,0.009442193309974293,61.06398150559319,2.378526750818878,1.4412901118663457]","[-0.12493144036056057,-0.6010413171595691,-0.026046943494583495,-0.38712379808193437,-0.7231933454395594,0.592755689921489,0.4336509595292695,0.21689990174249604]",4,1.4461038134794184,0,kmeans
2025-07-14,209.69201166358403,210.670911689046,207.3047216270235,208.3834991455078,38840100,-0.003039417499124286,210.54247999146702,203.383843434467,0.008868656690886153,59.43055036122592,2.366087357573292,1.626249561007735,"[209.69201166358403,38840100.0,-0.003039417499124286,203.383843434467,0.008868656690886153,59.43055036122592,2.366087357573292,1.626249561007735]","[-0.1536366683564337,-0.6329754990607569,-0.1898794125341509,-0.3770934383948917,-0.7758853059660269,0.45922137286781733,0.4303548569009557,0.2697970361502427]",4,1.4904163976533649,0,kmeans
2025-07-15,208.9828312368767,211.64980271899068,208.6831682659836,208.8729553222656,42296300,-0.0033820097441055186,210.12438441658634,203.71180510013568,0.009004737321788097,57.59015500985561,2.272804638141281,1.7555605764344444,"[208.9828312368767,42296300.0,-0.0033820097441055186,203.71180510013568,0.009004737321788097,57.59015500985561,2.272804638141281,1.7555605764344444]","[-0.18548036539044746,-0.5137458139717591,-0.2067624219650096,-0.36153449062145804,-0.7633833052336201,0.30876756451387966,0.4056374602702789,0.306779100030634]",4,1.5142976554869354,0,kmeans
2025-07-16,210.06160887608692,212.1592191902425,208.40348697906975,209.92176818847656,47490500,0.005162039545667074,209.78477264656635,204.04542687679802,0.008727850350653486,59.63771663352841,2.2598753147837556,1.8564235241043068,"[210.06160887608692,47490500.0,0.005162039545667074,204.04542687679802,0.008727850350653486,59.63771663352841,2.2598753147837556,1.8564235241043068]","[-0.13704097392335052,-0.3345597627336153,0.21428991313631285,-0.34570701947910376,-0.7888214671011468,0.47615738316972966,0.40221153941869875,0.3356252115670914]",4,1.4212816027724815,0,kmeans
2025-07-17,210.3313009439948,211.5599023237274,209.35240091776063,209.78192138671875,48068100,0.0012838712859091217,209.85183900438145,204.35241209198858,0.008696487818150484,60.15563124990723,2.245505835350656,1.9342399863535769,"[210.3313009439948,48068100.0,0.0012838712859091217,204.35241209198858,0.008696487818150484,60.15563124990723,2.245505835350656,1.9342399863535769]","[-0.12493123121258741,-0.31463410272915804,0.02317306135953908,-0.33114322306519134,-0.7917028059200797,0.5184973219107958,0.39840401617444826,0.3578801862755659]",4,1.3827284847505852,0,kmeans
2025-07-18,210.63095139102305,211.54990664350103,209.46227954032304,210.9405975341797,48974600,0.0014246593145357256,210.0430499861202,204.61744439810667,0.00870654826305849,60.75814014507507,2.2325616254682643,1.9939043141765145,"[210.63095139102305,48974600.0,0.0014246593145357256,204.61744439810667,0.00870654826305849,60.75814014507507,2.2325616254682643,1.9939043141765145]","[-0.11147629408808529,-0.2833622696369827,0.03011112154588442,-0.31856972975536707,-0.7907785326508086,0.5677529113566335,0.39497415079657416,0.37494377498567916]",4,1.3580949551737052,0,kmeans
2025-07-21,211.8595616297783,215.53538252867688,211.39009321998003,212.23912048339844,51377400,0.0058329995218719954,210.2699374324962,204.90378597409725,0.008700913991291217,63.21431480180186,2.29498664673784,2.0541207806887796,"[211.8595616297783,51377400.0,0.0058329995218719954,204.90378597409725,0.008700913991291217,63.21431480180186,2.29498664673784,2.0541207806887796]","[-0.056309102859390635,-0.20047207597578137,0.24735494531944635,-0.30498529568098703,-0.791296164508437,0.7685471759214844,0.4115150923535271,0.39216527157558273]",4,1.3235378992225388,0,kmeans
2025-07-22,212.89838571641525,214.7063314773177,211.9894136266437,214.15695190429688,46404100,0.004903361824434738,210.63666449396558,205.2414030884125,0.006682239126233209,65.19779983589501,2.4006106031139325,2.1234187451738102,"[212.89838571641525,46404100.0,0.004903361824434738,205.2414030884125,0.006682239126233209,65.19779983589501,2.4006106031139325,2.1234187451738102]","[-0.009663710176895157,-0.3720376661769019,0.20154222701353497,-0.2889682802827444,-0.9767558766965133,0.9306986815586596,0.4395025828485059,0.4119840143246799]",4,1.3318074441057661,0,kmeans
2025-07-23,214.75626907170556,214.90609293027535,212.1692088371252,213.9072265625,46989300,0.008726620209159597,211.36012983798295,205.59466860494643,0.006494013658977426,68.47201632608352,2.604214248524471,2.2195778458439426,"[214.75626907170556,46989300.0,0.008726620209159597,205.59466860494643,0.006494013658977426,68.47201632608352,2.604214248524471,2.2195778458439426]","[0.07375917131052334,-0.3518498264355439,0.3899531099553114,-0.272208883385855,-0.9940485282215128,1.1983685275824139,0.4934520398294629,0.439484857867892]",4,1.3699867820690257,0,kmeans
2025-07-24,213.65751035981805,215.44548969662856,213.28793468034505,213.5176696777344,46022600,-0.0051163056456370315,212.02794114126027,206.03749891329306,0.005470602424255729,64.60113875568968,2.646404851262247,2.3049432469276034,"[213.65751035981805,46022600.0,-0.0051163056456370315,206.03749891329306,0.005470602424255729,64.60113875568968,2.646404851262247,2.3049432469276034]","[0.024422587534122825,-0.3851983990226437,-0.29222884594392984,-0.25120041086815775,-1.0880713727750737,0.8819211557152985,0.5046314079729591,0.463898777328918]",4,1.3347981371204245,0,kmeans
2025-07-25,214.45660521718813,214.9960015887686,213.15807589620647,213.63754272460935,40268800,0.003740073803276678,212.65579776141757,206.4104088373328,0.005513633138255086,66.10203487496992,2.713047165661692,2.386564030674421,"[214.45660521718813,40268800.0,0.003740073803276678,206.4104088373328,0.005513633138255086,66.10203487496992,2.713047165661692,2.386564030674421]","[0.06030363216147673,-0.5836891582567956,0.1442151773802534,-0.23350905654325696,-1.08411805469909,1.0046206272833078,0.522289818098941,0.48724176190398877]",4,1.2975958854039842,0,kmeans
2025-07-28,213.78737619229815,214.6064539631857,212.81847455673216,213.80735778808597,37858000,-0.003120580148194607,213.14952279688947,206.9081772757691,0.00429273093753922,63.667369031668066,2.6809560975712827,2.4454424440537936,"[213.78737619229815,37858000.0,-0.003120580148194607,206.9081772757691,0.00429273093753922,63.667369031668066,2.6809560975712827,2.4454424440537936]","[0.030253837338586467,-0.6668553305884187,-0.19387912294721868,-0.20989424436359755,-1.1962847907465253,0.8055847256107279,0.5137865533664968,0.504080584471322]",4,1.3607707806944669,0,kmeans
2025-07-29,213.93719187335407,214.5664825639156,210.58101550100253,211.03050231933597,51411700,0.000700769538988899,213.62184286579392,207.38929782524073,0.004139432541277973,63.98714751911201,2.6372124250767683,2.4837964402583887,"[213.93719187335407,51411700.0,0.000700769538988899,207.38929782524073,0.004139432541277973,63.98714751911201,2.6372124250767683,2.4837964402583887]","[0.03698087742433573,-0.19928881742634771,-0.005562300974607137,-0.18706923069411252,-1.2103686221458365,0.831726875573115,0.5021956637600099,0.5150495644381566]",4,1.3165210749130847,0,kmeans
